"table_name","column_name"
digital_wallet,payment_method_geocode_accuracy
digital_wallet,payment_method_latitude
digital_wallet,payment_method_longitude
digital_wallet,payment_method_postal_code
digital_wallet,payment_method_state
digital_wallet,payment_method_state_code
digital_wallet,payment_method_street
digital_wallet,payment_method_sub_type
digital_wallet,payment_method_type
digital_wallet,phone
digital_wallet,processing_mode
digital_wallet,status
digital_wallet,system_modstamp
forecasting_submission,_fivetran_deleted
forecasting_submission,_fivetran_synced
forecasting_submission,created_by_id
forecasting_submission,created_date
forecasting_submission,forecast_owner_id
forecasting_submission,forecasting_group_item_id
forecasting_submission,forecasting_type_id
forecasting_submission,id
forecasting_submission,is_deleted
forecasting_submission,is_latest
forecasting_submission,last_modified_by_id
forecasting_submission,last_modified_date
forecasting_submission,name
forecasting_submission,note
forecasting_submission,period_id
forecasting_submission,period_start_date
forecasting_submission,product_family
forecasting_submission,status
forecasting_submission,submission_date_time
forecasting_submission,system_modstamp
forecasting_submission_item,_fivetran_deleted
forecasting_submission_item,_fivetran_synced
forecasting_submission_item,amount
forecasting_submission_item,created_by_id
forecasting_submission_item,created_date
forecasting_submission_item,forecasting_item_category
forecasting_submission_item,forecasting_submission_id
forecasting_submission_item,id
forecasting_submission_item,is_deleted
forecasting_submission_item,last_modified_by_id
forecasting_submission_item,last_modified_date
forecasting_submission_item,name
forecasting_submission_item,quantity
forecasting_submission_item,system_modstamp
goal_assignment,_fivetran_deleted
goal_assignment,_fivetran_synced
goal_assignment,created_by_id
goal_assignment,created_date
goal_assignment,goal_definition_id
goal_assignment,id
goal_assignment,is_deleted
goal_assignment,last_modified_by_id
goal_assignment,last_modified_date
goal_assignment,last_referenced_date
goal_assignment,last_viewed_date
goal_assignment,name
goal_assignment,owner_id
goal_assignment,parent_record_id
goal_assignment,system_modstamp
goal_assignment,target
goal_assignment,target_completion_percentage
goal_assignment_feed,_fivetran_deleted
goal_assignment_feed,_fivetran_synced
goal_assignment_feed,best_comment_id
goal_assignment_feed,body
goal_assignment_feed,comment_count
goal_assignment_feed,created_by_id
goal_assignment_feed,created_date
goal_assignment_feed,id
goal_assignment_feed,inserted_by_id
goal_assignment_feed,is_deleted
goal_assignment_feed,is_rich_text
goal_assignment_feed,last_modified_date
goal_assignment_feed,like_count
goal_assignment_feed,link_url
goal_assignment_feed,network_scope
goal_assignment_feed,parent_id
goal_assignment_feed,related_record_id
goal_assignment_feed,system_modstamp
goal_assignment_feed,title
goal_assignment_feed,type
goal_assignment_feed,visibility
goal_assignment_history,_fivetran_deleted
goal_assignment_history,_fivetran_synced
goal_assignment_history,created_by_id
goal_assignment_history,created_date
goal_assignment_history,data_type
goal_assignment_history,field
goal_assignment_history,goal_assignment_id
goal_assignment_history,id
goal_assignment_history,is_deleted
goal_assignment_history,new_value
goal_assignment_history,old_value
goal_assignment_recommendation,_fivetran_deleted
goal_assignment_recommendation,_fivetran_synced
goal_assignment_recommendation,acceptance_label
goal_assignment_recommendation,action
goal_assignment_recommendation,action_info
goal_assignment_recommendation,action_type
goal_assignment_recommendation,channel_id
goal_assignment_recommendation,created_by_id
goal_assignment_recommendation,created_date
goal_assignment_recommendation,description
goal_assignment_recommendation,domain
goal_assignment_recommendation,external_name
goal_assignment_recommendation,external_state
goal_assignment_recommendation,goal_assignment_id
goal_assignment_recommendation,grouping
goal_assignment_recommendation,icon_name
goal_assignment_recommendation,id
goal_assignment_recommendation,image_id
goal_assignment_recommendation,is_deleted
goal_assignment_recommendation,last_modified_by_id
goal_assignment_recommendation,last_modified_date
goal_assignment_recommendation,name
goal_assignment_recommendation,output
goal_assignment_recommendation,owner_id
goal_assignment_recommendation,parent_recommendation_id
goal_assignment_recommendation,rejection_label
goal_assignment_recommendation,score
goal_assignment_recommendation,secondary_state
goal_assignment_recommendation,state
goal_assignment_recommendation,system_modstamp
goal_assignment_recommendation,tertiary_state
goal_definition,_fivetran_deleted
goal_definition,_fivetran_synced
goal_definition,created_by_id
goal_definition,created_date
goal_definition,id
goal_definition,is_deleted
goal_definition,last_modified_by_id
goal_definition,last_modified_date
goal_definition,last_referenced_date
goal_definition,last_viewed_date
goal_definition,name
goal_definition,owner_id
goal_definition,parent_goal_id
goal_definition,system_modstamp
goal_definition_feed,_fivetran_deleted
goal_definition_feed,_fivetran_synced
goal_definition_feed,best_comment_id
goal_definition_feed,body
goal_definition_feed,comment_count
goal_definition_feed,created_by_id
goal_definition_feed,created_date
goal_definition_feed,id
goal_definition_feed,inserted_by_id
goal_definition_feed,is_deleted
goal_definition_feed,is_rich_text
goal_definition_feed,last_modified_date
goal_definition_feed,like_count
goal_definition_feed,link_url
goal_definition_feed,network_scope
goal_definition_feed,parent_id
goal_definition_feed,related_record_id
goal_definition_feed,system_modstamp
goal_definition_feed,title
goal_definition_feed,type
goal_definition_feed,visibility
goal_definition_history,_fivetran_deleted
goal_definition_history,_fivetran_synced
goal_definition_history,created_by_id
goal_definition_history,created_date
goal_definition_history,data_type
goal_definition_history,field
goal_definition_history,goal_definition_id
goal_definition_history,id
goal_definition_history,is_deleted
goal_definition_history,new_value
goal_definition_history,old_value
incp_incident_lv_fields_c,_fivetran_deleted
incp_incident_lv_fields_c,_fivetran_synced
incp_incident_lv_fields_c,created_by_id
incp_incident_lv_fields_c,created_date
incp_incident_lv_fields_c,id
incp_incident_lv_fields_c,incp_field_name_c
incp_incident_lv_fields_c,incp_field_type_c
incp_incident_lv_fields_c,incp_id_related_field_c
incp_incident_lv_fields_c,incp_label_c
incp_incident_lv_fields_c,incp_related_field_name_c
incp_incident_lv_fields_c,incp_related_field_path_c
incp_incident_lv_fields_c,incp_show_related_field_c
incp_incident_lv_fields_c,incp_visible_c
incp_incident_lv_fields_c,is_deleted
incp_incident_lv_fields_c,last_modified_by_id
incp_incident_lv_fields_c,last_modified_date
incp_incident_lv_fields_c,name
incp_incident_lv_fields_c,setup_owner_id
incp_incident_lv_fields_c,system_modstamp
incp_time_zone_selection_c,_fivetran_deleted
incp_time_zone_selection_c,_fivetran_synced
incp_time_zone_selection_c,created_by_id
incp_time_zone_selection_c,created_date
incp_time_zone_selection_c,id
incp_time_zone_selection_c,incp_object_name_c
incp_time_zone_selection_c,incp_selection_c
incp_time_zone_selection_c,is_deleted
incp_time_zone_selection_c,last_modified_by_id
incp_time_zone_selection_c,last_modified_date
incp_time_zone_selection_c,name
incp_time_zone_selection_c,setup_owner_id
incp_time_zone_selection_c,system_modstamp
invoice,_fivetran_deleted
invoice,_fivetran_synced
invoice,balance
invoice,bill_to_contact_id
invoice,billing_account_id
invoice,created_by_id
invoice,created_date
invoice,description
invoice,document_number
invoice,due_date
invoice,id
invoice,invoice_date
invoice,invoice_locked_date_time
invoice,invoice_number
invoice,is_deleted
invoice,is_invoice_locked
invoice,last_modified_by_id
invoice,last_modified_date
invoice,last_referenced_date
invoice,last_viewed_date
invoice,net_credits_applied
invoice,net_payments_applied
invoice,owner_id
invoice,reference_entity_id
invoice,status
invoice,system_modstamp
invoice,total_adjustment_amount
invoice,total_adjustment_amount_with_tax
invoice,total_adjustment_tax_amount
invoice,total_amount
invoice,total_amount_with_tax
invoice,total_charge_amount
invoice,total_charge_amount_with_tax
invoice,total_charge_tax_amount
invoice,total_tax_amount
invoice_feed,_fivetran_deleted
invoice_feed,_fivetran_synced
invoice_feed,best_comment_id
invoice_feed,body
invoice_feed,comment_count
invoice_feed,created_by_id
invoice_feed,created_date
invoice_feed,id
invoice_feed,inserted_by_id
invoice_feed,is_deleted
invoice_feed,is_rich_text
invoice_feed,last_modified_date
invoice_feed,like_count
invoice_feed,link_url
invoice_feed,network_scope
invoice_feed,parent_id
invoice_feed,related_record_id
invoice_feed,system_modstamp
invoice_feed,title
invoice_feed,type
invoice_feed,visibility
invoice_history,_fivetran_deleted
invoice_history,_fivetran_synced
invoice_history,created_by_id
invoice_history,created_date
invoice_history,data_type
invoice_history,field
invoice_history,id
invoice_history,invoice_id
invoice_history,is_deleted
invoice_history,new_value
invoice_history,old_value
invoice_line,_fivetran_deleted
invoice_line,_fivetran_synced
invoice_line,adjustment_amount
invoice_line,adjustment_amount_with_tax
invoice_line,adjustment_tax_amount
invoice_line,charge_amount
invoice_line,charge_amount_with_tax
invoice_line,charge_tax_amount
invoice_line,created_by_id
invoice_line,created_date
invoice_line,description
invoice_line,group_reference_entity_item_id
invoice_line,id
invoice_line,invoice_id
invoice_line,invoice_line_end_date
invoice_line,invoice_line_start_date
invoice_line,invoice_status
invoice_line,is_deleted
invoice_line,last_modified_by_id
invoice_line,last_modified_date
invoice_line,line_amount
invoice_line,name
invoice_line,product_2_id
invoice_line,quantity
invoice_line,reference_entity_item_id
invoice_line,reference_entity_item_type
invoice_line,reference_entity_item_type_code
invoice_line,related_line_id
invoice_line,system_modstamp
invoice_line,tax_amount
invoice_line,tax_code
invoice_line,tax_effective_date
invoice_line,tax_name
invoice_line,tax_processing_status
invoice_line,tax_rate
invoice_line,type
invoice_line,unit_price
invoice_line_feed,_fivetran_deleted
invoice_line_feed,_fivetran_synced
invoice_line_feed,best_comment_id
invoice_line_feed,body
invoice_line_feed,comment_count
invoice_line_feed,created_by_id
invoice_line_feed,created_date
invoice_line_feed,id
invoice_line_feed,inserted_by_id
invoice_line_feed,is_deleted
invoice_line_feed,is_rich_text
invoice_line_feed,last_modified_date
invoice_line_feed,like_count
invoice_line_feed,link_url
invoice_line_feed,network_scope
invoice_line_feed,parent_id
invoice_line_feed,related_record_id
invoice_line_feed,system_modstamp
invoice_line_feed,title
invoice_line_feed,type
invoice_line_feed,visibility
invoice_line_history,_fivetran_deleted
invoice_line_history,_fivetran_synced
invoice_line_history,created_by_id
invoice_line_history,created_date
invoice_line_history,data_type
invoice_line_history,field
invoice_line_history,id
invoice_line_history,invoice_line_id
invoice_line_history,is_deleted
invoice_line_history,new_value
invoice_line_history,old_value
lcom_account_c,_fivetran_deleted
lcom_account_c,_fivetran_synced
lcom_account_c,count_of_organizations_with_platform_id_c
lcom_account_c,created_by_id
